stock_code,num_sheets,sheet_names,is_same_sheets,corp_code,corp_name,modify_date,sector,product,corp_cls,market_type
031330,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,128661,에스에이엠티,20230215,기계장비 및 관련 물품 도매업,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",K,KOSDAQ
086980,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,303794,쇼박스,20240322,"영화, 비디오물, 방송프로그램 제작 및 배급업",영화투자및배급,K,KOSDAQ
001230,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,114792,동국홀딩스,20240502,기타 금융업,"후판,철근,강판,형강,앵글,찬넬,평철 제조,판매",Y,KOSPI
001520,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,117337,동양,20220225,"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘/건설공사/산업용 송풍기,Y,KOSPI
294870,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1310269,HDC현대산업개발,20240329,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",Y,KOSPI
014470,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,243067,부방,20230502,부동산 임대 및 공급업,"자회사관리, 부동산임대",K,KOSDAQ
021820,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,134316,세원정공,20220629,자동차 신품 부품 제조업,"자동차부품(차체류,램프류) 제조",Y,KOSPI
009970,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,140964,영원무역홀딩스,20230223,기타 금융업,"스포츠의류(등산복,운동복,스키복) 도소매,수출,섬유봉제",Y,KOSPI
000320,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,113508,노루홀딩스,20221208,기타 금융업,지주사업,Y,KOSPI
007570,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,146454,일양약품,20240724,의약품 제조업,"일반의약품(원비디,영비천,아진탈,디세텔,노루모산),항암제(베타-이뮤난),전문의약품 제조,판매,수출입",Y,KOSPI
080000,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,455981,에스엔유,20221205,특수 목적용 기계 제조업,"OLED증착장비, OLED봉지장비, LCD검사장비 등",K,KOSDAQ
006060,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,166227,화승인더스트리,20230214,플라스틱제품 제조업,"포장용 합성수지 제조/신발,필름 판매/부동산 임대",Y,KOSPI
099190,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,550994,아이센스,20230223,의료용 기기 제조업,"혈당측정스트립, 혈당측정기기 등",K,KOSDAQ
241560,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1032486,두산밥캣,20221229,특수 목적용 기계 제조업,"Compact Equipment, Heavy Equipment, Portable Power",Y,KOSPI
056190,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,358271,에스에프에이,20240820,특수 목적용 기계 제조업,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",K,KOSDAQ
000480,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,148984,시알홀딩스,20240930,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",Y,KOSPI
024740,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,162832,한일단조,20221125,자동차 신품 부품 제조업,단조품,K,KOSDAQ
000990,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,160843,DB하이텍,20230330,반도체 제조업,반도체 제조,Y,KOSPI
000120,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,113410,CJ대한통운,20240326,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",Y,KOSPI
090350,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,583442,노루페인트,20221125,기타 화학제품 제조업,페인트 제조,Y,KOSPI
002780,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,150828,진흥기업,20240328,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",Y,KOSPI
067390,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,409681,아스트,20240813,"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,K,KOSDAQ
005950,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,145552,이수화학,20230525,기초 화학물질 제조업,"등유,알킬벤젠,윤활유,노말파라핀 제조,도매",Y,KOSPI
043370,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,155151,피에이치에이,20230216,자동차 신품 부품 제조업,"자동차용 도어랫치, 도어힌지",K,KOSDAQ
010140,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,126478,삼성중공업,20240322,선박 및 보트 건조업,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",Y,KOSPI
030210,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,156859,다올투자증권,20240524,금융 지원 서비스업,"금융업, 서비스, 부동산",Y,KOSPI
003300,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,162993,한일홀딩스,20230112,"시멘트, 석회, 플라스터 및 그 제품 제조업",지주사업,Y,KOSPI
067280,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,425351,멀티캠퍼스,20230316,기타 교육기관,성인/기업전문 교육서비스,K,KOSDAQ
267980,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1234507,매일유업,20240701,동·식물성 유지 및 낙농제품 제조업,"유제품(우유, 분유, 발효유, 치즈, 음료 등)",K,KOSDAQ
060230,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,363510,소니드,20241014,기타 화학제품 제조업,화학제품 및 전자재료,K,KOSDAQ
035890,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,219848,서희건설,20230809,건물 건설업,"토목, 건축, 부동산임대업",K,KOSDAQ
005160,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,172680,동국산업,20240802,1차 철강 제조업,"철강무역,강판제품제조",K,KOSDAQ
058110,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,270113,멕아이씨에스,20230216,의료용 기기 제조업,인공호흡기,K,KOSDAQ
104200,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,645089,NHN벅스,20240424,소프트웨어 개발 및 공급업,"디지털음원유통, 온라인음악서비스",K,KOSDAQ
068270,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,413046,셀트리온,20240718,기초 의약물질 제조업,"램시마, 트룩시마, 허쥬마",Y,KOSPI
082740,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,361008,한화엔진,20240315,일반 목적용 기계 제조업,"대형선박용엔진,내연발전엔진",Y,KOSPI
009450,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,101488,경동나비엔,20221202,가정용 기기 제조업,"가정용기름보일러,입형,횡형 온수보일러,가스보일러,버너,흡수식 냉온수기,전기보일러,진공온수보일러,태양열보일러 제조,판매",Y,KOSPI
069410,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,415707,엔텔스,20240322,소프트웨어 개발 및 공급업,운용지원솔루션,K,KOSDAQ
037560,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,222532,LG헬로비전,20230216,텔레비전 방송업,"케이블TV, 인터넷서비스 등",Y,KOSPI
006370,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,108977,대구백화점,20221128,종합 소매업,"백화점운영,임대사업(백화점 코너)",Y,KOSPI
106240,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,755739,파인테크닉스,20230913,전구 및 조명장치 제조업,LED조명기기,K,KOSDAQ
075130,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,490179,플랜티넷,20221201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",유해사이트차단서비스,K,KOSDAQ
051910,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,356361,LG화학,20230106,기초 화학물질 제조업,"유화/기능/합성수지,재생섬유소,산업재,리튬이온전지,평광판,PVC 제조,도매",Y,KOSPI
069510,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,306719,에스텍,20230203,영상 및 음향기기 제조업,스피커 및 스피커시스템,K,KOSDAQ
052400,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,349732,코나아이,20240805,소프트웨어 개발 및 공급업,"전자화폐, 단말기, 수집/정산시스템",K,KOSDAQ
000270,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,106641,기아,20230109,자동차용 엔진 및 자동차 제조업,"승용차,중대형버스,트럭,민수특수차량,군수차량 제조,판매,정비",Y,KOSPI
000760,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,145686,이화산업,20221110,기타 전문 도매업,"염료(반응성염료,분산염료,범용염료,직접염료,산성염료),염료화성품,합성수지,고무 도매,제조",Y,KOSPI
042420,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,266952,네오위즈홀딩스,20230221,소프트웨어 개발 및 공급업,지주사업,K,KOSDAQ
217480,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1099667,에스디생명공학,20240119,기타 화학제품 제조업,"마스크팩, 기초화장품",K,KOSDAQ
032580,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,189538,피델릭스,20230112,반도체 제조업,PSRAM 및 LPSDRAM,K,KOSDAQ
298040,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1316245,효성중공업,20240326,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",-,Y,KOSPI
000210,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,109693,DL,20230502,기초 화학물질 제조업,지주회사,Y,KOSPI
097230,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,633835,HJ중공업,20240401,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",Y,KOSPI
060540,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,379229,에스에이티,20230223,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",K,KOSDAQ
019680,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,108913,대교,20221129,초등 교육기관,"학습지,참고서 출판/건설업/종합유선방송 프로그램공급,디지털학원",Y,KOSPI
155660,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,110608,DSR,20230223,1차 비철금속 제조업,합섬섬유로프,Y,KOSPI
462520,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1770203,조선내화,20230912,"내화, 비내화 요업제품 제조업",내화 요업제품,Y,KOSPI
064240,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,385336,홈캐스트,20240502,기타 전문 도매업,디지털 셋톱박스,K,KOSDAQ
024880,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,157636,케이피에프,20230216,기타 금속 가공제품 제조업,볼트류,K,KOSDAQ
083470,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,475718,이엠앤아이,20230502,기초 화학물질 제조업,OLED 유무기 소재 개발 및 판매,K,KOSDAQ
448900,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,765897,한국피아이엠,20230830,자동차 신품 부품 제조업,정밀 금속가공 부품,N,KONEX
035000,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,140168,HS애드,20241008,광고업,광고,Y,KOSPI
012630,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,164636,HDC,20240705,기타 금융업,지주회사,Y,KOSPI
069960,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,428251,현대백화점,20240208,종합 소매업,백화점,Y,KOSPI
050090,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,369569,비케이홀딩스,20240903,광고업,광고,K,KOSDAQ
033790,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,276083,피노,20240902,소프트웨어 개발 및 공급업,무선통신시스템용 중계기,K,KOSDAQ
018700,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,122205,바른손,20240903,생활용품 도매업,지제품,K,KOSDAQ
089600,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,486097,나스미디어,20230220,광고업,광고매체 판매,K,KOSDAQ
048770,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,108649,TPC,20220225,일반 목적용 기계 제조업,"구동기기(실린더), 방향제어기(밸브)",K,KOSDAQ
002170,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,127042,삼양통상,20230220,"가죽, 가방 및 유사제품 제조업","피혁원단,혁제운동화,혁제장갑,혁제스포츠용품 제조,상품중개,무역",Y,KOSPI
131290,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,372226,티에스이,20240521,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","Probe Card, Test Interface Board, LED Test Equipment",K,KOSDAQ
000150,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,117212,두산,20230214,기타 금융업,"동박적층판 등 제조 및 판매, 유압기기 등 제조 및 판매, 지게차 제조 및 판매, IT 시스템 개발/운영 서비스 등, 연료전지 등",Y,KOSPI
383800,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1562589,LX홀딩스,20230217,기타 금융업,지주회사,Y,KOSPI
001120,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,120076,LX인터내셔널,20231115,상품 중개업,"전자,기계,화공,유류.금속,의류 수출입,도소매",Y,KOSPI
200710,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,657002,에이디테크놀로지,20230712,반도체 제조업,주문형 반도체,K,KOSDAQ
003000,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,123718,부광약품,20240701,의약품 제조업,"의약품,치약,의약부외품(부광탁스,레가론,부광안티프라그) 제조",Y,KOSPI
086280,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,360595,현대글로비스,20240108,기타 운송관련 서비스업,"화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대",Y,KOSPI
043610,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,223762,지니뮤직,20240701,영상·오디오물 제공 서비스업,디지털 음악 서비스 및 음원유통,K,KOSDAQ
011760,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,164812,현대코퍼레이션,20230216,상품 종합 도매업,"자동차,철강,기계,선박,플랜트,컴퓨터,전자제품 수출,수출입대행/자원(탄광,유전) 개발",Y,KOSPI
375500,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1524093,DL이앤씨,20240816,토목 건설업,토목 건설 사업,Y,KOSPI
145170,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,305941,노브랜드,20240523,편조의복 제조업,"Knit, Woven 의류",K,KOSDAQ
001250,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,138190,GS글로벌,20220329,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",Y,KOSPI
336370,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,1412822,솔루스첨단소재,20240329,전자부품 제조업,"동박, 유압기기 등",Y,KOSPI
054050,9,"['info', 'Data_bs', 'Labels_bs', 'Data_is', 'Labels_is', 'Data_cis', 'Labels_cis', 'Data_cf', 'Labels_cf']",True,176835,농우바이오,20240321,작물 재배업,"고추, 수박, 참외(메론), 오이, 호박, 무, 배추 등",K,KOSDAQ
